job_title,publish,company,city,description,link,website,date,search_title
DevOps Engineer (m/w/d),vor 1 Woche,Bildungsinnovator,"Home-Office, Düsseldorf, Kleve","Bildungsinnovator * Home-Office, Düsseldorf, Kleve * Feste Anstellung * Home Office möglich,Vollzeit - Cloud Engineer DevOps (m/w/d) Für unsere Standorte Düsseldorf und Kleve oder aus dem Home-Office - DU WILLST BEI DER ENTWICKLUNG DER LERNKARTEN MIT ANPACKEN – ohne Druck durch Deadlines, sondern bedarfsorientiert und gut durchdacht? Gemeinsam mit unserem agilen Entwicklerteam arbeitest Du an der Weiterentwicklung unseres Produktes „LXT“ – einer Lernplattform inkl. CMS für Unternehmen die Lerninhalte bereitstellen. Dabei sind der Einsatz aktueller Technologien und wirksamer Methoden für Dich genauso selbstverständlich wie Spaß bei der Arbeit. Direkte Kommunikation und Zusammenarbeit sind uns wichtig – genauso wie Deine Work-Life-Balance. Aus diesem Grund bieten wir Dir die Flexibilität zu arbeiten, wo du möchtest.",https://www.stepstone.de/stellenangebote--DevOps-Engineer-m-w-d-Home-Office-Duesseldorf-Kleve-Bildungsinnovator--8476990-inline.html,stepstone,2022-11-16,Data_Scientist
Systems & Data Manager (m/w/d) Procurement,08.11.2022,Dr. August Oetker Nahrungsmittel KG,Bielefeld,"Als Systems & Data Manager (m/w/d) Procurement verantwortest du das Management unserer IT-Systeme sowie unsere Lieferanten und Dienstleister im internationalen Einkauf und behältst dabei auch Nachhaltigkeitsthemen im Blick. Du trägst durch Lösungsentwicklungen zur Optimierung im internationalen Einkauf bei und stehst bei Systemproblemen beratend zur Seite. Du unterstützt aktiv die internationale IT-Umsetzung durch den Neuaufbau sowie die Betreuung interner und externer Schnittstellen. Du führst eigenverantwortlich System- und Prozessschulungen für internationale Mitarbeiter*innen durch und betreust die internationalen Lieferanten- und Materialstammdaten im SAP/SRM. Darüber hinaus gehört auch die Leitung und Mitarbeit bei internationalen Projekten im Rahmen der IT-Systeme, Prozesse und Stammdaten zu deinen Aufgaben.",https://www.jobware.de/job/systems-data-manager-m-w-d-procurement.1010205235.html,jobware,2022-11-16,Data_Scientist
IT Inhouse Consultant Business Intelligence / Data Analyst (m/w/d),08.11.2022,Wilhelm Böllhoff GmbH & Co. KG,Bielefeld,"Erstellung von Auswertungen, Analysen, Berichten und Planungen Bedienung und Weiterentwicklung bestehender KPIs Zentraler Ansprechpartner für die Entwicklung unternehmensweiter Standardberichte und Dashboards Analyse der Geschäftsanforderungen der weltweiten internen Kunden Erstellung passgenauer technischer BI-Konzepte und deren Umsetzung mithilfe modernster BI-Technologien Durchführung von Marktbeobachtungen und Verfolgung aktueller Trends im BI- und Advanced-Analytics-Umfeld Enge Zusammenarbeit mit den Fachbereichen, um die Berichtslandschaft weiterzuentwickeln und zu administrieren",https://www.jobware.de/job/it-inhouse-consultant-business-intelligence-data-analyst-m-w-d.1010321955.html,jobware,2022-11-16,Data_Scientist
Ausbildung - Duales Studium Wirtschaftsinformatik - Data Science (m/w/d),05.11.2022,Hellmann Worldwide Logistics Germany GmbH & Co. KG,Osnabrück,"Du übernimmst Verantwortung im Rahmen von IT-Kunden-Projekten unter Einbeziehung fachlicher, technischer, organisatorischer, finanzieller und personeller Aspekte Du führst Kundenberatung im Sinne von Analyse, Optimierung von Prozessen als auch Initiierung und Steuerung von Projekten durch Du agierst lösungsorientiert: In der Projektarbeit und bei operativen Problemstellungen erarbeitest du praxisnahe Lösungen und unterstützt im Sinne unserer Kunden und TEAM Du denkst immer einen Schritt weiter: In deiner Rolle treibst du die erfolgreiche Konzeption, Realisierung und Implementierung unserer Software voran Du bist mittendrin: Als Ansprechpartner*in fungierst du als Schnittstelle zwischen den Anforderungen unserer Kunden und der Umsetzung durch dein Team Du zeigst Einsatz und bist wirtschaftlich und technisch verantwortlich für die erfolgreiche Durchführung der Projekte",https://www.jobware.de/job/ausbildung-duales-studium-wirtschaftsinformatik-data-science-m-w-d.1008363745.html,jobware,2022-11-16,Data_Scientist
IT-Projektmanager*in (m/w/d) Intralogistiksoftware,08.11.2022,TEAM GmbH,Paderborn,"Data Science - Duales Studium zum Bachelor of Science (B.Sc.) Experten für Datenanalyse - in vielen Branchen gefragt Data Scientists kennen die Methoden, mit denen sich große Datenmengen aus verschiedenen Quellen nutzbar machen lassen. Sie gestalten Strukturen und Anwendungen für die Analyse. Dazu gehören Datenintegration und -modellierung sowie die Gestaltung der Front-Ends. Wirtschaftsinformatiker bringen bei diesen Aufgaben auch ihre betriebswirtschaftlichen Kenntnisse ein. Deshalb sind sie oft die Verbindung an der Schnittstelle zwischen der IT und den Fachabteilungen. Ein typisches Aufgabengebiet ist der Bereich Business Intelligence. Hierbei handelt es sich um Analysemethoden, die unternehmerische Entscheidungen auf verschiedenen Ebenen unterstützen. Die Arbeitsmarkchancen in diesem Berufszweig sind ausgesprochen gut. Organisation des Studiums Das duale Bachelor-Studium der Wirtschaftsinformatik mit Spezialisierung auf Data Science vermittelt umfassendes theoretisches Wissen und praktische Fähigkeiten auf diesem Gebiet. Typisch für diese Studienform ist der Wechsel von Theorie- und Praxisphasen, der quartalsweise erfolgt. Dafür kooperiert die Hochschule mit Praxispartnern. In diesen Unternehmen können die Studierenden ihre erworbenen Kenntnisse anwenden. Die inhaltliche Ausrichtung und die zeitliche Organisation der praktischen Ausbildung sind mit der FHDW abgestimmt. Das duale Studium dauert sechs Semester und führt zum Abschluss Bachelor of Science.",https://www.jobware.de/job/it-projektmanager-in-m-w-d-intralogistiksoftware.944539705.html,jobware,2022-11-16,Data_Scientist
Ausbildung - Duales Bachelor-Studium Wirtschaftsinformatik - Data Science (m/w/d),16.05.2022,Fachhochschule der Wirtschaft Paderborn (FHDW),Paderborn,"Data Science - Duales Studium zum Bachelor of Science (B.Sc.) Experten für Datenanalyse - in vielen Branchen gefragt Data Scientists kennen die Methoden, mit denen sich große Datenmengen aus verschiedenen Quellen nutzbar machen lassen. Sie gestalten Strukturen und Anwendungen für die Analyse. Dazu gehören Datenintegration und -modellierung sowie die Gestaltung der Front-Ends. Wirtschaftsinformatiker bringen bei diesen Aufgaben auch ihre betriebswirtschaftlichen Kenntnisse ein. Deshalb sind sie oft die Verbindung an der Schnittstelle zwischen der IT und den Fachabteilungen. Ein typisches Aufgabengebiet ist der Bereich Business Intelligence. Hierbei handelt es sich um Analysemethoden, die unternehmerische Entscheidungen auf verschiedenen Ebenen unterstützen. Die Arbeitsmarkchancen in diesem Berufszweig sind ausgesprochen gut. Organisation des Studiums Das duale Bachelor-Studium der Wirtschaftsinformatik mit Spezialisierung auf Data Science vermittelt umfassendes theoretisches Wissen und praktische Fähigkeiten auf diesem Gebiet. Typisch für diese Studienform ist der Wechsel von Theorie- und Praxisphasen, der quartalsweise erfolgt. Dafür kooperiert die Hochschule mit Praxispartnern. In diesen Unternehmen können die Studierenden ihre erworbenen Kenntnisse anwenden. Die inhaltliche Ausrichtung und die zeitliche Organisation der praktischen Ausbildung sind mit der FHDW abgestimmt. Das duale Studium dauert sechs Semester und führt zum Abschluss Bachelor of Science.",https://www.jobware.de/job/ausbildung-duales-bachelor-studium-wirtschaftsinformatik-data-science-m-w-d.856211415.html,jobware,2022-11-16,Data_Scientist
Ausbildung - Duales Bachelor-Studium Wirtschaftsinformatik - Data Science (m/w/d),16.05.2022,Fachhochschule der Wirtschaft Bielefeld (FHDW),Bielefeld,"Mitarbeit in einem jungen und motivierten Entwicklungsteam mit zahlreichen Schnittstellen im gesamten Unternehmen und zu den Verbundpartnern der Sparkassen Finanzgruppe. Unterstützung und Mitwirkung bei der fachlichen Neu- und Weiterentwicklung einer innovativen Vertriebsanwendung aus dem Bereich Data Analytics (z. B. Dokumentation und Visualisierung von Prozessen und Arbeitshilfen, Gestaltung von Benutzeroberfläche unter Berücksichtigung von UX- & Usability-Aspekten) Unterstützung im Rahmen des IT-Projektmanagements (z.B. Aufbereitung managementtauglicher Präsentationen, Durchführung von Auswertungen und Analysen, Vorbereitung von Workshops) Kennenlernen von professionellen Projektabläufen und effektiver Softwarebereitstellung in einem Multimandantenbetrieb",https://www.jobware.de/job/ausbildung-duales-bachelor-studium-wirtschaftsinformatik-data-science-m-w-d.856439935.html,jobware,2022-11-16,Data_Scientist
Werkstudent (m/w/d) Produkt- & Projektmanagement im Bereich Data Analytics,10.11.2022,Finanz Informatik GmbH & Co. KG,Münster,"Du bist für den Aufbau der Integrationslandschaft zwischen Sana Einkauf und Logistik, seinen Kooperationskliniken und Lieferanten zuständig. Du arbeitest im Projektmanagement, in der Beratung sowie Umsetzung beim Aufbau von Schnittstellen zwischen dem Master Data Management System und den externen ERP Systemen unserer Partner und Kunden. Du optimierst die bestehenden Integrationen innerhalb der Datenlandschaft der Sana Einkauf und Logistik. Du bist für den Aufbau von Schnittstellen zwischen dem internen Master Data Management System und dem SAP ERP von Sana zuständig. Du betreust und pflegst die Schnittstellen.",https://www.jobware.de/job/werkstudent-m-w-d-produkt-projektmanagement-im-bereich-data-analytics.1012390685.html,jobware,2022-11-16,Data_Scientist
(Senior) Data Engineer (m/w/d),10.11.2022,Sana Einkauf & Logistik GmbH,bundesweit,"Innerhalb des Teams Marketing Analytics verantwortest Du die Entwicklung statistischer Modelle und datenbasierter, smarter Algorithmen, um unser Online Marketing unter Berücksichtigung datenschutzrechtlicher Aspekte immer personalisierter zu gestalten und im richtigen Moment an unsere Zielgruppen auszuspielen Insbesondere entwickelst Du unsere Data-driven Attributionsmodelle kontinuierlich weiter und bist Impulsgeber wie auch Sparringspartner für Marketing Analysten und Online Marketing Manager Du lernst Online Marketing dabei als spannenden Bereich mit komplexen Herausforderungen für Machine Learning kennen, setzt ein breites Spektrum an Werkzeugen zur Lösung Business-bezogener Fragestellungen ein und verbesserst unser Online Marketing mit Artificial Intelligence und Predictive Analytics In enger Zusammenarbeit mit Marketing Analysten, Online Marketing Managern, AdTechStack Product Ownern und anderen Data Scientists bringst Du Deine Modelle live und optimierst diese kontinuierlich",https://www.jobware.de/job/senior-data-engineer-m-w-d.1012769605.html,jobware,2022-11-16,Data_Scientist
Senior Data Scientist Online Marketing & E-Commerce / Remote möglich (m/w/d),04.10.2022,E. Breuninger,Dortmund,"Als Leiter:in Marketing Analytics & Intelligence erwartet Dich ein anspruchsvolles Aufgabengebiet mit einem hohen Maß an Eigenverantwortung und Raum für neue Ideen Gemeinsam mit Deinem Team aus Marketing Analyst:innen und Data Scientists verantwortest Du die gesamte Datenanalyse und -interpretation des digitalen Marketings in allen Ländern, entwickelst eigene Algorithmen und unterstützt bei der Realisierung von innovativen MarTech Produkten und Use Cases Zur Maximierung des Marketing ROI verbesserst Du kontinuierlich das dynamische Attribution Modelling, implementierst Predictive Models und entwickelst unsere Budgetsteuerungsmodelle weiter Du verantwortest die Erfolgsmessung unserer on- und offline Marketingaktivitäten, die Weiterentwicklung des Berichtswesen, die Forecasting-Prozesse und definierst entsprechende KPI-Systeme Darüber hinaus gestaltest Du den weiteren Ausbau des Teams und übernimmst die disziplinarische und fachliche Führung von acht Teammitgliedern",https://www.jobware.de/job/senior-data-scientist-online-marketing-e-commerce-remote-moeglich-m-w-d.979726355.html,jobware,2022-11-16,Data_Scientist
Leiter:in Marketing Analytics & Intelligence / Remote möglich,04.10.2022,E. Breuninger,Dortmund,"Neben der Analyse der Daten treibst Du auch die Weiterentwicklung des Fachs selbst voran. Du forschst, entwirfst neue Algorithmen und erstellst Software die Dritte nutzen, um Anwendungen zu realisieren. Du arbeitest an speziellen digitalen Projekten Du lernst unsere Unternehmensstruktur und verschiedenen Standorte kennen An der Hochschule wirst Du die theoretischen Grundlagen erlernen Fachabteilungen: Groß Berkel und Extertal",https://www.jobware.de/job/leiter-in-marketing-analytics-intelligence-remote-moeglich.979889765.html,jobware,2022-11-16,Data_Scientist
Ausbildung - Bachelor of Engineering Digitale Technologien (w/m/d),08.08.2022,Lenze Operations GmbH,Aerzen,"Aktive Mitarbeit in agil organisierten Projekten zur System- und Datenintegration Zusammenarbeit mit interdisziplinären Teams im Bereich Krebsregisterdaten, um Anforderungen zu ermitteln und Lösungen zu finden Konzeption und Entwicklung von IT-Anwendungen zur Datenintegration, Datenabgleich Algorithmus-basierte KI-Analyseverfahren zur Qualitätssicherung und Best-Of-Datensatz-Generierung Zusammenführung von Krebsregisterdaten, Anomalieerkennung mit validen KI-Verfahren",https://www.jobware.de/job/ausbildung-bachelor-of-engineering-digitale-technologien-w-m-d.930004375.html,jobware,2022-11-16,Data_Scientist
Data Scientist (m/w/d),vor 3 Tagen,Universitätsmedizin der Johannes Gutenberg-Universität Mainz,Mainz,"Gestaltung, Umsetzung und Weiterentwicklung von Data Analytics Use Cases und Lösungen für datenbasierte Versicherungsservices und -produkte Einsatz von aktuellen Machine Learning und Deep-Learning Verfahren in einer professionellen DevOps Umgebung mit Python Interpretation, Visualisierung und Kommunikation von Ergebnissen an Product Owner (w/m/d), Fachexpert:innen mit Geschäftsexpertise und Lösungsarchitekt:innen/ Softwareentwickler:innen innerhalb eines agilen Prozesses Teamwork in einem kreativen, motivierten, interdisziplinären sowie agilen Team aus Data Scientists (w/m/d), Machine Learning Engineers (w/m/d) und Fachexpert:innen Unternehmensweite Zusammenarbeit mit vielen weiteren Abteilungen und in Projekten",https://www.jobware.de/job/data-scientist-m-w-d.1015639155.html,jobware,2022-11-16,Data_Scientist
Data Scientist (w/m/d),vor 5 Tagen,HUK-COBURG Versicherungsgruppe,Coburg,"Entwicklung und Implementierung von Methoden der künstlichen Intelligenz zur Zeitreihenanalyse und Prognose, Weiterentwicklung der Modelle und Tools zur Bewertung und Bepreisung von Energiegeschäften Unterstützungsarbeit - Modellbasierte Unterstützung des Energiehandels bei Handelsentscheidungen, insbesondere hinsichtlich des Portfolios erneuerbarer Energien Zusammenarbeit - Enge Zusammenarbeit mit anderen Bereichen, insbesondere Energiehandel, Vertrieb sowie unserer IT-Anwendungsentwicklung",https://www.jobware.de/job/data-scientist-w-m-d.975053695.html,jobware,2022-11-16,Data_Scientist
Data Scientist (m/w/d),vor 5 Tagen,Trianel GmbH,Aachen,,https://www.jobware.de/job/data-scientist-m-w-d.1002006685.html,jobware,2022-11-16,Data_Scientist
Data Scientist (m/w/d),3 gün önce,Recommendy,Bielefeld,,https://de.linkedin.com/jobs/view/data-scientist-m-w-d-at-recommendy-3358796542?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=JS8mw2h7U8gQ%2BToMRNpqyA%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Data Scientist (m/w/d),4 hafta önce,Recommendy,Bielefeld,,https://de.linkedin.com/jobs/view/data-scientist-m-w-d-at-recommendy-3359101555?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=ioCNxqvl2KPvYa%2Fxs5SqHw%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Data Analyst | Data Scientist (m|w|d),6 gün önce,Talentzeit GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/data-analyst-data-scientist-m-w-d-at-talentzeit-gmbh-3358186125?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=HVZzOZ%2BCQ3qLhBTYWzOIYw%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Data Analyst / Scientist (m/w/d),1 ay önce,Dr. Wolff Group,Bielefeld,,https://de.linkedin.com/jobs/view/data-analyst-scientist-m-w-d-at-dr-wolff-group-3317008874?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=XzQom71hH7wNxfV8TiGd0Q%3D%3D&position=4&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Data Scientist (m/w/d),1 hafta önce,FERCHAU,Bielefeld,,https://de.linkedin.com/jobs/view/data-scientist-m-w-d-at-ferchau-2876093235?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=de4Rv040w5QgfjXFjXayOw%3D%3D&position=5&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Werkstudent Data Science / Data Engineering (m/w/d),1 ay önce,Knuddels,Bielefeld,,https://de.linkedin.com/jobs/view/werkstudent-data-science-data-engineering-m-w-d-at-knuddels-3331819765?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=7ByTx7jEFWNxpvWh9F2g0Q%3D%3D&position=6&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
DATA SCIENTIST DIGITAL@HELLA (M/W/D),1 hafta önce,HELLA,Lippstadt,,https://de.linkedin.com/jobs/view/data-sc%C4%B1ent%C4%B1st-d%C4%B1g%C4%B1tal%40hella-m-w-d-at-hella-3342966172?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=g8mn7rItVLFWjWryHig7bA%3D%3D&position=7&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Werkstudent Data Science / Data Engineering (m/w/d),3 hafta önce,adesso SE,Bielefeld,,https://de.linkedin.com/jobs/view/machine-learning-engineer-data-scientist-google-cloud-all-genders-at-adesso-se-3210563303?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=PD5nzgTKAwUt9mBtbVUSvQ%3D%3D&position=9&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Machine Learning Engineer / Data Scientist - Google Cloud (all genders),1 hafta önce,AllocNow GmbH,Paderborn,,https://de.linkedin.com/jobs/view/software-engineer-python-f-m-d-remote-at-allocnow-gmbh-3324290687?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=TrSyD4%2BSdSpeBt8YrNQmvA%3D%3D&position=10&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Software Engineer Python (f/m/d) Remote,3 hafta önce,diginea GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/senior-consultant-data-scientist-w-m-d-at-diginea-gmbh-3344177464?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=CvSH0AThcdLFzeKD9bD0fg%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
(Senior) Consultant Data Scientist (w/m/d),1 ay önce,Kugelmeier Personalüberlassung GmbH,Bielefeld,,https://de.linkedin.com/jobs/view/computer-scientist-software-developer-m-f-d-at-kugelmeier-personal%C3%BCberlassung-gmbh-3328786734?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=e4boCK9HBMnqVKhxZaeWvA%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Computer scientist / software developer (m/f/d),1 hafta önce,Vantis,Bielefeld,,https://de.linkedin.com/jobs/view/python-backend-developer-django-postgres-m-w-d-at-vantis-3331819591?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=fRJYqJZUZfY88TpCnh7WFA%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Python Backend Developer - Django / Postgres (m/w/d),5 gün önce,Energieversum GmbH & Co. KG,Bielefeld,,https://de.linkedin.com/jobs/view/junior-software-developer-%E2%80%93-%C4%B1nhouse-w-m-d-at-energieversum-gmbh-co-kg-3341571839?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=KqC%2BePi6XMxRXyDm60qtzA%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
(Junior) Software Developer – Inhouse (w/m/d),2 hafta önce,INLOGY,Gütersloh,,https://de.linkedin.com/jobs/view/cloud-developer-m-w-d-at-%C4%B1nlogy-3358291200?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=PFTVMyr%2BdRWabGRdfZy3Sw%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Webentwicklerin - Python / Remote (w/m/d),3 hafta önce,codecentric AG,Bielefeld,,https://de.linkedin.com/jobs/view/masterand-in-deep-learning-computer-vision-w-d-m-at-codecentric-ag-3358742091?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=jBRay5BsW6v09qfJOUDKLw%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Cloud Developer (m/w/d),6 gün önce,BENTELER Group,Paderborn,,https://de.linkedin.com/jobs/view/project-engineer-m-w-d-e-e-at-benteler-group-3361492872?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=s%2BU%2Fmkxa4X3abczYbX1GPQ%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Masterand:in Deep Learning / Computer Vision (w/d/m),1 ay önce,ASSA ABLOY Group,Bielefeld,,https://de.linkedin.com/jobs/view/engineer-research-development-at-assa-abloy-group-3349735226?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=KKFENQloyN92olRe6p1TgQ%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Project Engineer (m/w/d) E/E,2 ay önce,Fachhochschule der Wirtschaft (Fhdw),Paderborn,,https://de.linkedin.com/jobs/view/duales-bachelor-studium-wirtschaftsinformatik-data-science-m-w-d-at-fachhochschule-der-wirtschaft-fhdw-3341281726?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=aPWF4mLsBRuSKRYHeKf21g%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Engineer - Research & Development,3 hafta önce,4ALLPORTAL,Lippstadt,,https://de.linkedin.com/jobs/view/devops-engineer-m-w-d-at-4allportal-3358734770?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=JlZf2nrCNsNhXI4bFCPsRA%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
Duales Bachelor-Studium Wirtschaftsinformatik - Data Science (m/w/d),1 hafta önce,Fachhochschule der Wirtschaft (Fhdw),Bielefeld,,https://de.linkedin.com/jobs/view/duales-bachelor-studium-wirtschaftsinformatik-data-science-m-w-d-at-fachhochschule-der-wirtschaft-fhdw-3304707054?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=c6pxKndXx4hqHr4bJZVQ0A%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
DevOps Engineer (m/w/d),3 hafta önce,COMPRION,Gütersloh,,https://de.linkedin.com/jobs/view/junior-software-developer-m-f-d-contactless-communication-at-compr%C4%B1on-3328785895?refId=U6qf6ZeFOpHr%2FDCXoMYcLA%3D%3D&trackingId=KxTkJ55xis7%2BubEsLZf25A%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card,linkedin,2022-11-16,Data_Scientist
